Timestamp,Target_ID,Distance,T_PosX,T_PosY,T_PosZ,T_VelX,T_VelY,T_VelZ,T_AccX,T_AccY,T_AccZ,Pred_PosX,Pred_PosY,Pred_PosZ,Best_Time,Drag_K,Bullet_Speed,Bullet_Mass,Bullet_CD,Bullet_Caliber,My_PosX,My_PosY,My_PosZ,My_VelX,My_VelY,My_VelZ
1773538308.65726,1644244944,2752.39519,4441.10498,750.64673,1276.34656,-52.42781,-0.26772,125.14983,0.00000,0.00000,0.00000,4340.81179,750.13458,1515.75530,1.91297,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.66882,1644244944,2750.65218,4439.88525,750.64093,1279.25208,-52.42781,-0.26772,125.14983,0.00000,0.00000,0.00000,4339.65259,750.12910,1518.51635,1.91181,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.68086,1644244944,2750.65218,4439.88525,750.64093,1279.25208,-52.42781,-0.26772,125.14983,0.00000,0.00000,0.00000,4339.65259,750.12910,1518.51635,1.91181,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.69400,1644244944,2748.93440,4438.68115,750.63525,1282.11816,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4337.11072,750.31882,1521.26217,1.90962,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.70561,1644244944,2748.93440,4438.68115,750.63525,1282.11816,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4337.10945,750.31900,1521.26219,1.90962,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.71766,1644244944,2747.22957,4437.48438,750.62964,1284.96643,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4335.97206,750.31366,1523.96925,1.90849,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.72961,1644244944,2747.22957,4437.48438,750.62964,1284.96643,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4335.97092,750.31382,1523.96927,1.90849,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.74122,1644244944,2745.53144,4436.29053,750.62408,1287.80713,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4334.83632,750.30851,1526.66936,1.90736,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.75333,1644244944,2745.53144,4436.29053,750.62408,1287.80713,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4334.83529,750.30866,1526.66937,1.90736,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.76501,1644244944,2743.84479,4435.10303,750.61865,1290.63257,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4333.70672,750.30346,1529.35521,1.90625,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.77709,1644244944,2743.84479,4435.10303,750.61865,1290.63257,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4333.70578,750.30359,1529.35522,1.90625,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.78975,1644244944,2742.14624,4433.90527,750.61316,1293.48108,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4332.56746,750.29832,1532.06319,1.90513,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.80096,1644244944,2742.14624,4433.90527,750.61316,1293.48108,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4332.56661,750.29844,1532.06320,1.90512,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.81306,1644244944,2740.43117,4432.69385,750.60773,1296.36011,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4331.41527,750.29322,1534.80036,1.90399,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.82514,1644244944,2740.43117,4432.69385,750.60773,1296.36011,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4331.41451,750.29333,1534.80037,1.90399,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.83766,1644244944,2738.70274,4431.47119,750.60229,1299.26587,-52.58778,-0.24627,125.16681,-0.66457,0.08912,0.07052,4330.25247,750.28809,1537.56321,1.90285,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.84948,1644244944,2738.70274,4431.47119,750.60229,1299.26587,-52.58778,-0.24627,125.16681,0.00000,0.00000,0.00000,4331.35993,750.13348,1537.54569,1.90369,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.86173,1644244944,2736.94937,4430.22900,750.59680,1302.21765,-52.58778,-0.24627,125.16681,0.00000,0.00000,0.00000,4330.17863,750.12827,1540.35255,1.90253,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.87310,1644244944,2736.94937,4430.22900,750.59680,1302.21765,-52.58778,-0.24627,125.16681,0.00000,0.00000,0.00000,4330.17863,750.12827,1540.35255,1.90253,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.88541,1644244944,2735.19816,4428.98633,750.59131,1305.16943,-52.58778,-0.24627,125.16681,0.00000,0.00000,0.00000,4328.99675,750.12306,1543.15965,1.90137,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.89729,1644244944,2735.19816,4428.98633,750.59131,1305.16943,-52.58778,-0.24627,125.16681,0.00000,0.00000,0.00000,4328.99675,750.12306,1543.15965,1.90137,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.90963,1644244944,2733.44701,4427.74170,750.58594,1308.12500,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4326.70202,750.27060,1546.01526,1.89938,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.92116,1644244944,2733.44701,4427.74170,750.58594,1308.12500,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4326.70851,750.26970,1546.01500,1.89938,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.93292,1644244944,2731.68717,4426.48877,750.58057,1311.09863,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4325.51606,750.26470,1548.84337,1.89822,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.94489,1644244944,2731.68717,4426.48877,750.58057,1311.09863,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4325.52225,750.26385,1548.84312,1.89822,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.95729,1644244944,2729.92674,4425.23340,750.57520,1314.07727,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4324.32714,750.25887,1551.67650,1.89706,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.96883,1644244944,2729.92674,4425.23340,750.57520,1314.07727,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4324.33307,750.25805,1551.67626,1.89707,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.98152,1644244944,2728.16218,4423.97314,750.56989,1317.06750,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4323.13301,750.25316,1554.52097,1.89590,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538308.99384,1644244944,2728.16218,4423.97314,750.56989,1317.06750,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4323.13869,750.25238,1554.52075,1.89591,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.00551,1644244944,2726.42872,4422.73291,750.56476,1320.00806,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4321.95736,750.24769,1557.31839,1.89477,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.01744,1644244944,2726.42872,4422.73291,750.56476,1320.00806,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4321.95520,750.24799,1557.31848,1.89476,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.02926,1644244944,2724.72245,4421.51025,750.55969,1322.90674,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4320.79068,750.24333,1560.07655,1.89364,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.04133,1644244944,2723.03184,4420.29688,750.55475,1325.78247,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4319.63497,750.23878,1562.81301,1.89253,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.05302,1644244944,2723.03184,4420.29688,750.55475,1325.78247,-52.72263,-0.22847,125.18432,-0.53155,0.07014,0.06902,4319.63310,750.23904,1562.81308,1.89252,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.06490,1644244944,2721.36359,4419.09766,750.54987,1328.62390,-52.72263,-0.22847,125.18432,0.00000,0.00000,0.00000,4319.34215,750.11757,1565.48285,1.89207,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.07699,1644244944,2721.36359,4419.09766,750.54987,1328.62390,-52.72263,-0.22847,125.18432,0.00000,0.00000,0.00000,4319.34215,750.11757,1565.48285,1.89207,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.08969,1644244944,2719.70876,4417.90625,750.54510,1331.44629,-52.72263,-0.22847,125.18432,0.00000,0.00000,0.00000,4318.20813,750.11306,1568.16897,1.89098,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.10158,1644244944,2719.70876,4417.90625,750.54510,1331.44629,-52.72263,-0.22847,125.18432,0.00000,0.00000,0.00000,4318.20813,750.11306,1568.16897,1.89098,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.11274,1644244944,2718.07219,4416.72607,750.54041,1334.24072,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4315.62939,750.28458,1570.91444,1.88880,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.12497,1644244944,2718.07219,4416.72607,750.54041,1334.24072,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4315.62753,750.28480,1570.91455,1.88880,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.13748,1644244944,2716.40570,4415.52246,750.53564,1337.09009,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4314.48136,750.28033,1573.62681,1.88770,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.14888,1644244944,2716.40570,4415.52246,750.53564,1337.09009,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4314.47967,750.28053,1573.62691,1.88770,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.16142,1644244944,2714.72573,4414.30713,750.53088,1339.96606,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4313.32242,750.27604,1576.36472,1.88660,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.17302,1644244944,2714.72573,4414.30713,750.53088,1339.96606,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4313.32089,750.27622,1576.36481,1.88660,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.18550,1644244944,2713.03646,4413.08301,750.52612,1342.86133,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4312.15531,750.27171,1579.12118,1.88549,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.19691,1644244944,2713.03646,4413.08301,750.52612,1342.86133,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4312.15393,750.27188,1579.12126,1.88548,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.20891,1644244944,2711.32966,4411.84424,750.52136,1345.79102,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4310.97444,750.26735,1581.91067,1.88436,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.22136,1644244944,2711.32966,4411.84424,750.52136,1345.79102,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4310.97319,750.26750,1581.91074,1.88436,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.23377,1644244944,2709.62551,4410.60547,750.51666,1348.72083,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4309.79372,750.26301,1584.70053,1.88325,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.24506,1644244944,2709.62551,4410.60547,750.51666,1348.72083,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4309.79259,750.26315,1584.70060,1.88324,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.25736,1644244944,2707.90510,4409.35254,750.51196,1351.68127,-52.89288,-0.20871,125.20956,-0.71249,0.08271,0.10562,4308.59963,750.25865,1587.51973,1.88212,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.26887,1644244944,2707.90510,4409.35254,750.51196,1351.68127,-52.89288,-0.20871,125.20956,0.00000,0.00000,0.00000,4309.75495,750.11896,1587.45159,1.88300,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.28139,1644244944,2706.18948,4408.10107,750.50732,1354.63794,-52.89288,-0.20871,125.20956,0.00000,0.00000,0.00000,4308.56299,750.11455,1590.26740,1.88187,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.29294,1644244944,2706.18948,4408.10107,750.50732,1354.63794,-52.89288,-0.20871,125.20956,0.00000,0.00000,0.00000,4308.56299,750.11455,1590.26740,1.88187,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.30552,1644244944,2704.46739,4406.84277,750.50269,1357.60986,-52.89288,-0.20871,125.20956,0.00000,0.00000,0.00000,4307.36439,750.11015,1593.09799,1.88074,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.31742,1644244944,2704.46739,4406.84277,750.50269,1357.60986,-52.89288,-0.20871,125.20956,0.00000,0.00000,0.00000,4307.36439,750.11015,1593.09799,1.88074,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.32891,1644244944,2702.73952,4405.57812,750.49805,1360.59607,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4304.84266,750.24285,1596.03640,1.87860,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.34138,1644244944,2702.73952,4405.57812,750.49805,1360.59607,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4304.84200,750.24292,1596.03645,1.87860,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.35304,1644244944,2701.00918,4404.30957,750.49341,1363.59106,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4303.63413,750.23843,1598.88951,1.87747,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.36548,1644244944,2701.00918,4404.30957,750.49341,1363.59106,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4303.63353,750.23850,1598.88956,1.87747,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.37725,1644244944,2699.27659,4403.03711,750.48883,1366.59387,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4302.42187,750.23407,1601.75030,1.87634,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.38967,1644244944,2699.27659,4403.03711,750.48883,1366.59387,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4302.42133,750.23413,1601.75034,1.87634,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.40084,1644244944,2697.54588,4401.76367,750.48431,1369.59680,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4301.20867,750.22976,1604.61141,1.87520,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.41288,1644244944,2697.54588,4401.76367,750.48431,1369.59680,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4301.20818,750.22981,1604.61144,1.87520,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.42536,1644244944,2695.80479,4400.48047,750.47980,1372.62268,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4299.98614,750.22543,1607.49467,1.87407,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.43683,1644244944,2695.80479,4400.48047,750.47980,1372.62268,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4299.98570,750.22548,1607.49470,1.87407,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.44925,1644244944,2694.08385,4399.20996,750.47528,1375.61804,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4298.77567,750.22110,1610.34912,1.87294,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.46148,1644244944,2694.08385,4399.20996,750.47528,1375.61804,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4298.77527,750.22114,1610.34915,1.87294,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.47362,1644244944,2692.36798,4397.94092,750.47083,1378.60840,-53.05373,-0.19264,125.23537,-0.63251,0.06319,0.10152,4297.56654,750.21681,1613.19902,1.87182,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.48578,1644244944,2692.36798,4397.94092,750.47083,1378.60840,-53.05373,-0.19264,125.23537,0.00000,0.00000,0.00000,4298.59180,750.11008,1613.12581,1.87260,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.49753,1644244944,2690.64063,4396.66113,750.46637,1381.62305,-53.05373,-0.19264,125.23537,0.00000,0.00000,0.00000,4297.37187,750.10585,1615.99915,1.87148,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.50887,1644244944,2690.64063,4396.66113,750.46637,1381.62305,-53.05373,-0.19264,125.23537,0.00000,0.00000,0.00000,4297.37187,750.10585,1615.99915,1.87148,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.52120,1644244944,2688.91817,4395.38281,750.46198,1384.63403,-53.05373,-0.19264,125.23537,0.00000,0.00000,0.00000,4296.15322,750.10167,1618.86929,1.87035,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.53359,1644244944,2688.91817,4395.38281,750.46198,1384.63403,-53.05373,-0.19264,125.23537,0.00000,0.00000,0.00000,4296.15322,750.10167,1618.86929,1.87035,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.54508,1644244944,2687.21532,4394.11670,750.45770,1387.61438,-53.22109,-0.18021,125.26266,-0.65808,0.04887,0.10731,4293.58127,750.20330,1621.81087,1.86819,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.55743,1644244944,2687.21532,4394.11670,750.45770,1387.61438,-53.22109,-0.18021,125.26266,-0.65808,0.04887,0.10731,4293.58099,750.20332,1621.81089,1.86819,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.56951,1644244944,2685.49311,4392.83398,750.45337,1390.63318,-53.22109,-0.18021,125.26266,-0.65808,0.04887,0.10731,4292.35906,750.19911,1624.68890,1.86707,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.58079,1644244944,2685.49311,4392.83398,750.45337,1390.63318,-53.22109,-0.18021,125.26266,-0.65808,0.04887,0.10731,4292.35881,750.19913,1624.68892,1.86707,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538309.59317,1644244944,2683.77087,4391.54883,750.44910,1393.65576,-53.22109,-0.18021,125.26266,-0.65808,0.04887,0.10731,4291.13444,750.19498,1627.57077,1.86595,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
