Timestamp,Target_ID,Distance,T_PosX,T_PosY,T_PosZ,T_VelX,T_VelY,T_VelZ,T_AccX,T_AccY,T_AccZ,Pred_PosX,Pred_PosY,Pred_PosZ,Best_Time,Drag_K,Bullet_Speed,Bullet_Mass,Bullet_CD,Bullet_Caliber,My_PosX,My_PosY,My_PosZ,My_VelX,My_VelY,My_VelZ
1773538361.66129,1644334528,8638.86455,10209.85254,2002.63989,1015.58997,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11369.08647,1995.35954,210.35775,9.43624,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.67350,1644334528,8641.85335,10212.73438,2002.62061,1013.58862,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11372.58567,1995.33692,207.92754,9.44124,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.68576,1644334528,8641.85335,10212.73438,2002.62061,1013.58862,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11372.59011,1995.33721,207.92443,9.44124,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.69683,1644334528,8644.86490,10215.63770,2002.60120,1011.57166,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11376.11524,1995.31441,205.47551,9.44628,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.70866,1644334528,8644.86490,10215.63770,2002.60120,1011.57166,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11376.11926,1995.31468,205.47270,9.44628,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.72113,1644334528,8647.90920,10218.57227,2002.58167,1009.53381,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11379.68214,1995.29169,202.99838,9.45137,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.73314,1644334528,8647.90920,10218.57227,2002.58167,1009.53381,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11379.68578,1995.29193,202.99583,9.45138,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.74566,1644334528,8650.89309,10221.44824,2002.56201,1007.53577,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11383.17753,1995.26886,200.57002,9.45637,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.75698,1644334528,8650.89309,10221.44824,2002.56201,1007.53577,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11383.18083,1995.26908,200.56772,9.45637,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.76900,1644334528,8653.84476,10224.29297,2002.54199,1005.56012,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11386.63458,1995.24567,198.16900,9.46131,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.78151,1644334528,8653.84476,10224.29297,2002.54199,1005.56012,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11386.63757,1995.24587,198.16691,9.46132,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.79303,1644334528,8656.86580,10227.20410,2002.52161,1003.53772,122.50816,-0.81753,-85.09394,0.13824,0.01120,-0.09683,11390.17187,1995.22198,195.71161,9.46637,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.80522,1644334528,8659.82639,10230.05664,2002.50183,1001.55676,122.50816,-0.81753,-85.09394,0.00000,0.00000,0.00000,11387.29380,1994.77932,197.74195,9.46214,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.81700,1644334528,8659.82639,10230.05664,2002.50183,1001.55676,122.50816,-0.81753,-85.09394,0.00000,0.00000,0.00000,11387.29380,1994.77932,197.74195,9.46214,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.82930,1644334528,8662.76309,10232.88574,2002.48218,999.59137,122.50816,-0.81753,-85.09394,0.00000,0.00000,0.00000,11390.71983,1994.75568,195.36193,9.46704,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.84100,1644334528,8662.76309,10232.88574,2002.48218,999.59137,122.50816,-0.81753,-85.09394,0.00000,0.00000,0.00000,11390.71983,1994.75568,195.36193,9.46704,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.85261,1644334528,8665.68496,10235.70020,2002.46265,997.63623,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11400.79042,1989.68020,188.33315,9.48028,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.86510,1644334528,8665.68496,10235.70020,2002.46265,997.63623,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11400.79250,1989.67862,188.33169,9.48028,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.87707,1644334528,8668.60007,10238.50781,2002.44324,995.68628,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11404.20159,1989.64908,185.96392,9.48516,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.88954,1644334528,8668.60007,10238.50781,2002.44324,995.68628,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11404.20347,1989.64765,185.96260,9.48517,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.90156,1644334528,8671.49224,10241.29297,2002.42407,993.75189,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11407.58538,1989.61855,183.61367,9.49001,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.91375,1644334528,8671.49224,10241.29297,2002.42407,993.75189,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11407.58708,1989.61726,183.61248,9.49001,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.92523,1644334528,8674.38479,10244.07812,2002.40491,991.81738,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11410.96907,1989.58829,181.26337,9.49486,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.93715,1644334528,8674.38479,10244.07812,2002.40491,991.81738,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11410.97061,1989.58711,181.26229,9.49486,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.94930,1644334528,8677.31630,10246.90039,2002.38562,989.85687,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11414.39777,1989.55801,178.88159,9.49977,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.96142,1644334528,8677.31630,10246.90039,2002.38562,989.85687,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11414.39916,1989.55695,178.88062,9.49978,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.97337,1644334528,8680.25833,10249.73242,2002.36621,987.88934,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11417.83829,1989.52780,176.49136,9.50471,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.98523,1644334528,8680.25833,10249.73242,2002.36621,987.88934,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11417.83955,1989.52684,176.49048,9.50471,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538361.99731,1644334528,8683.21488,10252.57812,2002.34680,985.91315,122.54176,-0.84735,-85.11748,0.14039,-0.12460,-0.09834,11421.29540,1989.49773,174.09044,9.50967,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.00947,1644334528,8683.21488,10252.57812,2002.34680,985.91315,122.54176,-0.84735,-85.11748,0.00000,0.00000,0.00000,11414.94893,1994.30928,178.53063,9.50168,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.02161,1644334528,8686.20229,10255.45312,2002.32715,983.91608,122.54176,-0.84735,-85.11748,0.00000,0.00000,0.00000,11418.43282,1994.28541,176.11063,9.50668,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.03343,1644334528,8686.20229,10255.45312,2002.32715,983.91608,122.54176,-0.84735,-85.11748,0.00000,0.00000,0.00000,11418.43282,1994.28541,176.11063,9.50668,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.04558,1644334528,8689.21346,10258.35059,2002.30750,981.90332,122.54176,-0.84735,-85.11748,0.00000,0.00000,0.00000,11421.94420,1994.26152,173.67144,9.51172,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.05727,1644334528,8689.21346,10258.35059,2002.30750,981.90332,122.54176,-0.84735,-85.11748,0.00000,0.00000,0.00000,11421.94420,1994.26152,173.67144,9.51172,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.06951,1644334528,8692.22599,10261.24902,2002.28784,979.89050,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11432.12809,1996.67425,166.56462,9.52694,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.08082,1644334528,8692.22599,10261.24902,2002.28784,979.89050,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11432.12892,1996.67456,166.56404,9.52694,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.09300,1644334528,8695.26128,10264.16895,2002.26794,977.86206,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11435.67568,1996.65300,164.10016,9.53204,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.10498,1644334528,8695.26128,10264.16895,2002.26794,977.86206,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11435.67643,1996.65328,164.09964,9.53204,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.11720,1644334528,8698.28987,10267.08203,2002.24829,975.83875,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11439.21508,1996.63194,161.64176,9.53713,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.12970,1644334528,8698.28987,10267.08203,2002.24829,975.83875,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11439.21576,1996.63219,161.64129,9.53713,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.14130,1644334528,8701.31376,10269.99023,2002.22864,973.81885,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11442.74869,1996.61084,159.18742,9.54221,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.15340,1644334528,8701.31376,10269.99023,2002.22864,973.81885,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11442.74930,1996.61107,159.18699,9.54221,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.16576,1644334528,8704.38173,10272.94043,2002.20862,971.76941,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11446.33347,1996.58930,156.69716,9.54737,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
1773538362.17692,1644334528,8704.38173,10272.94043,2002.20862,971.76941,122.57574,-0.83219,-85.14129,0.13316,0.05941,-0.09331,11446.33402,1996.58950,156.69678,9.54737,0.00007,1500.00000,0.95000,0.80000,0.01600,1795.54749,217.37860,1817.02197,0.00000,0.00000,0.00000
